amount,hour,distance_km,failed_logins_24h,is_international,is_new_device,account_age_days,txn_velocity_1h,prev_chargebacks,merchant_risk_score,is_fraud
5.2913766974784044,17,10.919515613154807,0,0,0,1245,3,0,0.3240262640276599,0
10.663354597720447,8,44.121546039969935,0,1,0,3606,1,0,0.46098864606906054,0
26.201906357466303,2,13.905362980026446,0,0,0,2175,2,0,0.06273805212037155,0
11.073209266423378,3,17.211441113466567,1,1,0,3303,0,0,0.10957014171850472,0
11.184833819636355,21,38.85142971428137,0,0,0,3405,3,0,0.18211191476527386,0
16.761918292107023,20,8.340313985848985,1,0,0,1297,0,0,0.31776054831355255,0
15.764488401598529,5,8.24470291885537,0,0,0,1667,1,1,0.13028657819776682,0
88.89442132654574,1,15.914782336288432,0,0,0,1059,1,0,0.18534986535924042,0
39.88144266815797,4,20.694211937572284,0,0,1,2411,1,0,0.2525482226055433,0
14.518493640030766,19,12.377931466077065,0,0,0,1112,0,0,0.14643360742375103,1
163.5325267982984,12,36.92600754227031,1,0,0,1790,0,0,0.1718700454210388,0
32.8404561596934,0,33.13362173384686,0,0,0,2613,0,0,0.06371342718767849,0
7.621993462116318,13,22.216803087311888,0,1,0,3271,1,0,0.4374583361702675,0
25.958879802298064,19,25.704229153500144,0,0,0,1258,1,0,0.27660195538387944,0
34.3125969533848,10,29.8753467681292,0,0,0,1761,1,0,0.1449609696192105,1
10.098382686127653,1,75.31560979472026,2,0,0,1219,3,0,0.10009245390169101,0
7.011075333383298,14,26.370985626525215,0,0,0,1364,0,0,0.11033779641313848,0
21.89939673382677,6,0.8715823502977376,0,0,0,3236,4,1,0.15861345605926092,0
14.010096225844588,22,39.9303572332485,0,0,0,2663,0,1,0.3666761994990532,0
88.15775574392798,4,2.6759714439083417,0,0,0,2371,1,0,0.13303727105167018,0
42.14667616676275,11,61.553262927229056,0,0,0,1644,1,0,0.06602332243906558,0
10.582743744243313,16,30.79521318322016,0,0,0,997,1,0,0.3525318744663849,0
30.75147962400092,15,78.47151713024387,0,0,0,2255,1,0,0.1852383198057033,0
71.31653034712983,16,19.75812912364506,0,0,0,3084,1,0,0.2206020351326805,1
4.983814462167713,6,2.1140596859807106,0,0,0,280,2,0,0.22990024022636144,0
7.222648825869298,0,20.949059672576276,0,0,0,2536,3,0,0.08217253074806208,0
19.862457312705637,1,48.47374730909231,0,0,0,3506,3,0,0.29215661942813825,0
20.81350319009775,19,18.83676340743569,0,0,0,2802,1,0,0.23280646704731203,0
19.064014388382105,4,30.030619522426488,0,0,1,595,3,0,0.19909572300372144,0
14.720231222274638,0,24.330614796435555,0,0,0,468,2,0,0.09247003790905592,0
14.496970224341029,12,2.627304406466095,1,0,0,1286,2,0,0.4007912051590361,0
29.49610252502329,0,50.05497883491412,0,1,0,635,0,0,0.2799070944524202,0
62.42354660519242,18,70.32308065773188,0,0,0,1538,0,0,0.13726181358712472,0
12.416761209440184,0,5.3271914180730215,1,0,1,1514,0,0,0.0729070546733687,0
230.07362011683995,2,15.749672042415643,0,0,0,987,1,0,0.2516299894922522,0
142.69242443753924,4,8.115767794948393,0,1,0,440,1,1,0.1803232341352396,0
75.88777692336706,18,19.304506966848813,0,0,0,470,1,0,0.011882219932264682,0
37.43040471949879,11,11.561538949496997,0,0,0,600,1,0,0.07051473935168769,0
149.60344696280546,7,3.8278665532289704,0,0,0,2137,4,0,0.14703674588209373,0
15.02754176252361,4,28.536888153591427,0,0,1,3208,2,0,0.1783764795230777,0
8.735503538554372,14,1.6057106485788264,0,0,0,3597,0,0,0.16906818597853338,0
11.870162999655742,10,39.32128255946473,0,0,0,2853,1,0,0.27160060346567366,0
7.367343525393582,14,32.8775578861644,0,0,0,1485,1,0,0.013505371860277296,0
22.68720983527138,4,13.151485061833903,1,0,0,67,0,0,0.19706890794087917,0
27.108042745388595,5,1.6150366926636686,0,0,0,2558,1,0,0.15790034543708376,0
24.553142219089462,3,11.967450164412934,0,0,1,1825,1,0,0.47864241487550996,0
19.837392123287355,4,6.825621636764922,0,0,0,2909,0,0,0.09538365265573909,0
22.946250085105177,12,20.44107847147594,1,0,0,3146,1,0,0.15192276908159938,0
114.01429198772118,21,5.2394021152564845,0,0,1,2802,1,0,0.44406775706216906,0
37.33950448377032,11,44.03426483830983,0,0,0,3603,2,0,0.2098627172300394,0
50.52704798725286,5,49.9109820606923,0,0,0,640,0,0,0.06610995957548994,0
24.307621342980998,4,18.931972072573895,0,0,0,2697,1,0,0.09413245526551571,0
3.9924748490256023,9,22.87954442987133,0,0,1,16,2,0,0.20025552621174192,0
3.274343953669931,5,31.2068194138726,0,0,1,3277,0,0,0.3792660055075137,0
161.22646478609317,8,10.397726693797456,1,0,0,2373,1,0,0.14319989979152825,0
11.800922716981153,23,3.8212382785743113,1,0,0,1274,2,0,0.2502935173432013,0
10.840061352802017,19,27.558790405606494,0,0,0,3354,2,0,0.2119473837334008,0
25.67873561355279,17,34.84651936735345,0,0,1,2219,0,0,0.15179363138751525,0
34.82734932721616,3,33.40940736975385,0,0,0,2577,2,0,0.018692577443149234,0
39.522184111602854,12,4.172162908951749,0,0,1,2160,2,1,0.30213186371645057,0
118.4414247999148,21,7.016384339922947,1,0,0,184,3,0,0.23629205377836734,0
90.08344276723973,22,12.94575502152367,0,1,0,2136,0,0,0.2091250433484206,0
8.926878443332221,3,61.340940886941056,0,0,0,2433,1,0,0.27889952933337303,0
52.91752521041105,12,22.270809476470994,0,0,0,1329,1,0,0.16539619944205128,0
13.6796466446205,10,14.236842901974372,0,0,0,1210,1,0,0.3815500779738163,0
17.505082294044655,10,0.41428067414568837,0,0,0,2197,1,0,0.27132992060982364,0
6.726202998657053,18,67.37347520744063,1,0,0,1741,2,0,0.4862306910204426,0
3.6948026618541197,0,52.10564550426814,0,0,1,1614,1,0,0.2336779380510323,1
19.461502576474402,13,28.24147702619105,0,0,1,2573,2,0,0.18843494095412813,0
7.721572877465717,12,19.974354172972543,1,0,0,279,0,0,0.01219279925960069,0
50.79580023218251,6,66.17662988066613,0,0,0,597,1,1,0.1826656418885008,0
15.163962982079466,0,3.462340584015057,1,0,0,2893,2,0,0.36242567942355103,0
27.346545641903944,12,28.093445858921207,0,0,1,2220,0,0,0.09147235319622853,0
78.84830005225349,23,34.406485404189574,2,1,0,398,1,1,0.20487867747806943,0
4.548078418791091,4,27.618037748851933,0,0,1,3458,1,0,0.23185653401399106,0
9.731641737895059,7,18.11841473743979,0,0,1,640,1,0,0.2720886906809111,0
24.068011244758623,13,25.468114708764134,0,1,0,133,1,0,0.17573838672455636,0
27.45435522943373,1,14.984734923956644,0,0,0,2973,2,0,0.28831203935619115,0
60.55169731738262,18,2.1735663472885918,0,0,0,1374,2,0,0.315831550701422,0
47.80609438864152,3,20.553618236949706,0,1,1,1461,1,0,0.07709989788567251,0
22.12998830801108,1,8.852080398889235,0,0,0,3321,1,0,0.3708516428603802,0
27.205105845593966,3,5.153237366149149,0,0,1,596,0,0,0.08716747422926817,0
27.968416489058736,5,14.377191642052509,0,0,0,1864,1,1,0.20797957834618513,0
4.619505364155343,22,19.91992797662512,0,0,0,1982,1,0,0.21236144457472492,0
17.177914579189057,21,47.48543879090522,2,0,0,871,1,0,0.16145686201733458,0
25.750993734523608,22,5.041275717669419,0,0,0,2434,2,0,0.17358807274438917,0
31.77090261452377,17,15.21188169553743,0,0,0,2442,1,0,0.05070921515716665,0
7.969617984211353,0,71.44708579813131,0,0,0,1185,1,0,0.16900772242814072,0
5.647438544866742,12,0.16159984203431144,1,0,0,83,0,0,0.20256767004663176,0
15.886463707526383,14,65.81602003775023,0,1,0,2071,0,0,0.332960139040089,0
143.6480356953792,8,40.803085696545,0,0,0,37,1,0,0.18409663385391314,0
8.852965496760573,22,5.552105564161954,0,0,0,260,0,0,0.24582917315705413,0
64.9701703816036,1,33.70432690715555,2,0,0,3241,0,0,0.16377129310433217,0
97.9776746520571,13,1.7979633247912723,0,0,0,2028,3,0,0.20455126440285618,0
21.01983522033372,22,39.56777638967882,0,0,1,3337,0,0,0.029909028427612446,0
10.177221791169503,3,12.12805375583376,2,0,0,1878,0,0,0.1939099270572044,0
33.5427103851144,18,77.9838171940197,1,0,1,2780,1,0,0.06744178019674378,0
24.40993672190787,19,0.6907961180108213,0,0,1,1947,0,0,0.1444879631407925,1
8.507056706285233,4,31.206226839609197,0,1,0,666,3,0,0.18246612615111887,0
10.39367214766502,8,3.5409114054088473,0,0,0,1717,0,0,0.07440537886923672,0
31.61336114094684,19,44.849003625520474,0,0,0,2219,0,0,0.120583928301189,0
51.08242007470248,19,24.355236979903957,0,0,0,1761,1,0,0.14338102675133194,0
14.54445467071932,16,8.979564990951634,0,0,0,37,0,0,0.056237551007040934,0
18.743863804837346,15,29.660896057305003,0,0,0,2295,0,0,0.48003868010448963,0
39.19850351818005,16,51.797408489693325,1,0,0,2791,2,0,0.19614368700991572,0
16.90337178317382,19,11.267265210199552,0,0,0,2461,2,0,0.11845907549407358,0
14.889749552428334,19,25.378591813644974,0,0,0,2437,1,0,0.26859776593016244,0
9.43719862483352,6,25.54632062923333,0,0,0,635,1,0,0.22506062820244063,0
9.274932924671202,0,34.51435967457403,0,0,0,3117,1,0,0.10977969540042494,0
289.7106766406057,11,29.066281615535523,0,0,0,103,2,0,0.12801479821851008,0
16.507227906385168,20,28.61023702197279,0,0,0,1418,2,0,0.5875371907168984,0
78.65398702747864,23,20.933897745644252,0,0,0,362,0,0,0.15941470964107943,0
108.20129528149675,23,21.489115917878785,1,0,0,2195,0,0,0.2974803615402477,0
16.71685865479092,22,32.53624753095414,0,0,0,3322,0,0,0.13282068804851369,0
29.032904027703726,19,4.070703771275016,1,0,1,475,3,0,0.07163773855307219,1
22.253036740824914,22,5.796039344221622,0,0,0,424,2,0,0.20000000197265516,0
4.006097796057071,16,34.016862485232345,0,0,0,532,1,0,0.23389142127663282,0
4.254711630238394,14,52.32954310766216,0,0,0,1048,0,0,0.23053485145069647,1
21.09104339901213,5,12.143934936039116,0,1,0,1671,0,0,0.08625439132897952,0
13.132452559525975,12,37.9470324626518,0,0,0,2515,1,0,0.12849696312202058,0
133.16385180015743,22,23.5047331773927,0,0,0,1388,1,0,0.06669656589153544,0
15.854082867337244,11,6.112396799414931,0,0,0,819,0,0,0.11530800529910688,0
141.30617598742813,2,16.02586789606952,1,0,0,643,0,1,0.36801187748989506,0
12.473527565683387,7,45.63756865061554,0,0,0,2323,1,0,0.10086655153164517,0
135.9382067852061,23,27.154014243573588,0,0,0,3267,2,0,0.24172127769608262,0
33.32888695082663,23,29.45363583537901,1,0,1,2626,1,0,0.30975179876927056,0
35.27914145868486,15,12.898714864029023,0,0,1,2289,0,0,0.09928997032207915,1
12.040019304779012,14,0.9425919608760598,0,0,1,3296,0,0,0.2520096604603583,0
35.76311948437239,20,5.677821386484705,1,0,0,3471,0,0,0.4367031212787286,0
109.14894671689227,6,39.15996119663973,0,0,0,3057,2,0,0.25284073949668373,0
17.377434659808067,15,50.25404949935828,0,0,1,3016,1,0,0.2558136609031682,0
14.304915001820891,20,50.325512723796024,0,0,0,2207,1,0,0.019991903977414686,0
15.693356361997797,23,15.508766158745859,0,0,0,1840,0,0,0.3615145611092856,0
101.50536000376678,10,29.661122780287517,1,0,0,1336,1,0,0.1134386700606631,0
47.24520687527608,3,14.973891593952533,3,0,0,1080,1,0,0.24242104007073612,0
85.42851893920589,15,6.1054916293276165,0,0,0,486,3,1,0.15790158185101041,1
27.48451377188359,3,25.083007018094712,0,0,0,1283,0,0,0.29642569225254234,0
20.891019064318872,22,27.307414857811573,0,0,0,493,1,0,0.07472674694515438,0
30.69022006156149,22,23.957312646093207,0,0,0,1886,2,0,0.2397418970108577,1
58.56624662145665,10,23.275664904772825,0,0,0,508,2,0,0.09554196347141727,0
15.687775169322878,23,24.889769212436207,0,0,0,1795,3,0,0.031647827588095395,0
78.93912559610023,15,34.04417375578431,0,0,0,2593,0,0,0.11590809891782655,0
28.957538201961306,15,53.83125723252158,1,0,0,721,1,0,0.22226782865794878,1
1.8107151214458332,6,22.973160742575608,0,0,0,172,1,0,0.1028003452038982,0
48.59367736656731,22,0.15447027947606706,1,0,0,1016,0,0,0.13274142684554302,1
5.627667099496552,5,31.630672949851075,1,0,0,2612,1,0,0.4494489673438437,0
47.42610239996175,21,21.20904284863615,0,0,0,3076,2,0,0.32871582389372384,0
49.47749888453806,9,10.530697639363222,0,0,0,901,0,0,0.3130287392229857,0
27.935341213306,18,11.193194424925302,0,0,0,236,3,0,0.3120912758002034,0
34.59402221817529,19,2.241305879970497,0,0,0,3335,3,0,0.15375147591669447,0
60.272189067189906,14,22.603737067493896,0,0,1,3203,1,0,0.37816889414821364,0
12.235876415808038,3,15.130465112527013,0,0,1,321,2,0,0.3045845040345626,1
44.40844525081168,5,54.49832034207469,0,0,0,538,1,0,0.1805380579810849,0
64.26552333740676,18,3.480318559855432,1,0,0,1352,1,0,0.2955169402084259,0
116.75556922334845,19,30.89832491731879,0,0,0,3618,1,0,0.2898429379801285,0
6.647359538514453,21,25.318358448441167,0,0,0,977,2,0,0.2400831287270566,0
30.22036591030198,11,43.60309300971199,0,0,0,871,1,0,0.22601467563951178,0
7.67916487443157,5,31.729800799809492,1,0,0,1935,2,0,0.16860299634258943,0
7.360132845943701,12,33.401266152863954,2,0,0,1894,1,0,0.2296495341530503,1
28.76121483520501,4,10.744080960700366,0,0,0,1934,3,0,0.3317020926419081,0
21.703115350824604,13,7.0540097598390155,0,0,0,2260,0,0,0.08630621460897164,0
63.11771522260567,13,19.68525378330734,0,0,0,341,1,0,0.09086382763708475,0
14.208260920323898,16,25.40907311007537,0,0,1,952,2,0,0.15005088123644714,0
17.56570749881477,21,17.272066832657185,0,0,0,1795,0,0,0.26164590215842376,0
24.816388519955012,3,15.55933333870244,0,0,0,2579,0,1,0.11904218406567639,0
8.483907625532535,7,35.041265912420826,0,0,0,1227,0,0,0.28678503644456665,0
9.746713536263485,0,0.6749492898023313,0,0,0,2185,3,0,0.013308555850764504,0
61.31954695534496,11,38.83305065433653,0,0,0,3574,0,0,0.07975249078168878,0
11.600462392251798,12,7.180833260957682,0,0,0,1567,2,0,0.13560559096484912,0
65.52793671547238,20,0.17085911844377044,0,0,0,15,1,0,0.1877530286424719,0
36.86684289890375,19,8.415345119084034,0,0,0,2634,2,0,0.17625903279169797,0
4.273653040566389,4,20.949133063276577,1,0,0,2718,4,0,0.251749288105837,0
34.13689252988849,6,15.041807967502208,0,0,0,251,2,0,0.15478524232136676,0
33.8683118347494,2,37.70699544788417,1,1,0,2886,0,0,0.025014245598313434,0
30.65907209121477,18,23.688879309470693,0,0,0,1951,1,1,0.24215912693039263,0
17.428787159701375,6,17.50991606858598,0,0,1,3357,0,0,0.08526546726421892,0
7.845440575200518,16,15.331604575561506,0,0,0,3189,2,0,0.13462393880383472,0
77.18558880638321,12,16.399022916337344,0,0,0,2864,2,0,0.2672640332619278,0
18.145460355596843,23,10.126138704006395,0,0,0,3185,0,0,0.17234804982387755,0
8.302808571433243,18,15.30806650871612,1,0,0,1186,1,0,0.04647177308697959,0
31.736539607859505,12,2.3322021283557612,0,1,0,1058,0,0,0.03572028585007589,0
9.556485455249598,7,20.55822869081284,0,0,0,2813,3,0,0.0868487683222091,0
7.775003993626518,7,23.400570843929003,0,0,0,3026,1,0,0.1753007106122636,0
13.798051517325119,12,6.940152014365719,0,0,0,791,0,0,0.15470230059126389,0
10.325352055821568,1,18.014046176026465,0,0,0,168,1,0,0.30707096330667166,0
8.066807056290182,2,58.91009898811926,1,0,0,302,1,0,0.09954783295604834,0
44.98871867644295,12,12.811809406237966,0,0,0,1836,2,0,0.0433624788716427,0
17.92456620325477,16,33.735445580946866,0,0,0,3231,2,0,0.06762339131661119,0
70.26543121504127,5,2.101087632217734,0,0,0,2846,2,0,0.0812667574279943,0
8.546232326580073,2,8.475038692183315,0,0,0,1801,0,0,0.2364115746566694,0
3.569547947285552,0,6.045474930658269,0,0,0,2566,2,0,0.3725546121130081,0
23.307387006928767,14,47.32443931427772,0,0,0,2053,1,0,0.15590588250889006,0
128.50642740578158,7,0.6824484503175938,0,0,0,187,0,0,0.36725419153641503,0
34.15765876892057,22,1.021938465686576,1,0,0,2448,1,0,0.3178194782990369,0
500.38319565925264,11,33.91282773668364,0,0,0,2876,1,0,0.2024335338699913,0
27.99592939758681,6,28.919361157751908,0,0,0,2997,1,0,0.21627945576805346,0
25.420405338522468,15,60.58527456325718,1,0,0,2862,0,0,0.5054150932393384,0
2.3271336774747153,7,6.2805161266270595,0,0,0,2817,2,0,0.16113696020595514,1
30.81333160317883,8,22.430918948715338,1,0,0,203,1,0,0.15610445528365136,0
23.775788192065665,7,22.085584303561355,0,0,0,1872,1,0,0.36475139799988804,0
13.364190803212008,5,46.82667126087549,0,0,0,778,2,0,0.14559499984065882,0
17.51786352129781,0,3.126181293972426,1,0,0,3208,1,0,0.19253870681338234,0
18.763236042887648,15,53.883216538456985,1,0,0,1779,1,0,0.30030448435521384,0
16.778039304924274,0,37.69582004579425,1,0,0,1986,3,0,0.19697397570025849,1
162.34358155097206,12,43.17209767264873,1,0,0,3550,0,0,0.255727662926468,0
13.86181547997639,10,7.9784701362451145,0,1,0,2824,1,0,0.06993881705421312,0
23.79115145289726,22,8.946566587010745,0,0,0,231,0,0,0.23300935041805956,0
13.411317185769452,10,4.428216612666982,0,0,0,3044,0,0,0.27267259581661707,0
43.96664097205827,18,22.8440523851772,0,0,0,2161,1,1,0.17551907406461853,0
23.969056835632312,18,17.513851525497248,0,0,0,1369,0,0,0.16527086828589344,0
15.181679833744859,10,15.655092401772142,0,1,0,1200,2,0,0.15674824960708678,0
2.9271581980382186,14,14.80808225609869,0,0,0,1463,0,0,0.04922988548721457,0
25.618332930612226,9,9.590225982001996,0,0,0,2804,0,0,0.16398814659338573,0
14.737919443424019,19,9.192721714557516,3,0,1,486,0,0,0.08861389568764975,0
18.901841347485554,15,12.841036870543448,0,0,0,646,2,0,0.17819383330377228,0
6.156706975798211,2,9.634715862916623,2,0,0,2212,1,0,0.21373719855397205,0
84.20734689444423,1,12.343258728170415,1,0,0,3295,0,0,0.24992069230513161,0
47.31101652308115,20,8.951644978615752,0,0,0,2541,1,0,0.2727794234318039,0
83.99069321458578,13,13.746536842851922,0,0,1,180,0,0,0.2557979893739837,0
63.24267437747275,14,30.27858972788316,1,0,0,87,2,0,0.16637624504573142,0
36.318138589384034,23,20.529198465344653,2,0,0,430,3,0,0.18576466112507015,0
6.409091256807844,7,31.543331303692064,1,0,0,3624,1,0,0.18848881378857274,0
126.89845047816776,0,0.9033135278391171,0,0,0,64,2,0,0.2522697831058769,0
7.943586306076439,23,5.257773487083891,0,0,0,1968,0,0,0.06485151112918765,0
15.357322189883948,13,18.99177712456313,0,0,0,331,1,0,0.05787644452243131,0
40.727448710618155,13,50.9512033978335,0,0,1,3479,1,0,0.04805420468319553,1
42.80011490101943,18,93.41659619125974,1,0,0,1493,1,0,0.0844536212719925,0
35.596122982610595,7,14.243978263251577,0,0,1,1758,1,0,0.32539243184002037,0
13.459854558141053,8,36.649376881016,1,0,0,3390,1,0,0.20423397509703817,0
10.947032036684362,14,10.71523521111708,0,0,0,629,1,0,0.11371271629238228,0
253.289364561186,11,5.253049494080795,0,0,0,1958,3,0,0.5525829901150756,0
19.311215893582652,17,25.667300080666912,1,0,1,2187,0,0,0.23451618009694947,0
17.08547377009768,0,7.8310150587108165,0,0,0,550,0,0,0.09898924895834085,0
9.839879933023843,14,35.32949270586864,1,0,1,121,1,0,0.5536768299242238,0
25.65325204783851,0,4.143477503740955,0,0,1,132,2,0,0.04657480687879612,0
24.48407241372222,0,12.898113913025849,0,0,0,424,1,0,0.11436186574491079,0
19.76225472439385,20,59.32257942380303,1,0,0,1237,0,0,0.32923960093611926,0
29.421527867773346,1,37.191484360241276,0,0,0,3519,0,0,0.17575933842636782,0
117.15964623390143,3,33.40869435989653,0,0,0,728,2,0,0.18199866769835982,0
11.077846394604682,16,54.74488666965553,0,0,0,479,1,1,0.4229534401347517,1
20.96980911700425,1,24.485641500380773,0,0,0,491,3,0,0.13793785532593283,0
10.508154212611172,6,10.58253324285879,0,0,0,1649,0,0,0.296979867466897,0
26.96927785215577,21,41.61891251888939,0,0,0,2748,0,1,0.13664149178496893,0
11.37628014387332,9,2.6653206219224526,0,1,0,504,2,0,0.1957760347109558,1
11.876444784294092,9,16.371872678595764,0,0,0,2521,2,0,0.11842133863942411,0
4.66681406564817,12,7.705109757976357,0,0,0,3100,2,0,0.049282192010721725,0
22.149053912382524,4,41.68315529795841,0,0,0,2655,0,0,0.30598392653535006,0
30.86953026685125,6,13.178796399651969,0,0,0,578,0,0,0.3897868338143063,0
129.0856778388534,13,1.9387451601571968,0,0,0,1830,2,0,0.2425266217667631,0
32.120757787553316,17,38.71768875745835,0,0,1,2997,4,0,0.2590610996190333,0
12.811149887378253,21,21.915894290313712,0,0,0,1120,1,0,0.23678144944134058,1
5.156824135091676,18,8.011168165251576,0,0,0,2704,0,0,0.22305275239772684,0
5.922229568737181,19,32.301558276549216,0,0,0,910,2,0,0.239613539690791,0
5.497930015221212,20,6.9718617095725435,0,1,0,1662,0,0,0.28428139014463666,0
131.37318785888957,20,24.74406128000367,0,0,0,2868,2,0,0.1717306318726331,0
26.784155417806378,9,0.25506747718937284,1,0,0,60,3,0,0.16546598159181478,0
11.212551054588905,7,9.59806046418732,0,0,0,1248,0,0,0.5239563623654554,0
7.691688996576022,20,24.162648124145136,1,0,0,2787,3,0,0.4091517839640493,0
8.532583258897454,1,21.31664648172401,1,0,0,2618,2,0,0.1094374270540372,0
10.921142675912343,13,16.964394565090508,1,0,0,1125,2,0,0.14484576869346763,0
74.90758968183374,1,23.621322954338716,2,0,1,841,0,0,0.26121572014092076,1
